project_id,git_url,repo_name,owner_repo,repo_path,size,Name,Bytes,CodeBytes,Lines,Code,Comment,Blank,Complexity,Count,WeightedComplexity,Files
247032,https://api.github.com/repos/metsci/glimpse,glimpse,metsci/glimpse,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/metsci_glimpse.tar.gz,large,Java,6741403,0,191021,114929,48854,27238,0,1012,0,[]
2470321,https://api.github.com/repos/apache/tomee,tomee,apache/tomee,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/apache_tomee.tar.gz,large,Java,29765977,0,798051,485421,203267,109363,0,6126,0,[]
24836057,https://api.github.com/repos/apache/incubator-apex-malhar,incubator-apex-malhar,apache/incubator-apex-malhar,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/apache_incubator-apex-malhar.tar.gz,large,Java,9862118,0,307387,184523,84034,38830,0,2024,0,[]
24909,https://api.github.com/repos/nutzam/nutzmore,nutzmore,nutzam/nutzmore,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/nutzam_nutzmore.tar.gz,large,Java,3449741,0,116405,77767,22531,16107,0,1094,0,[]
24911149,https://api.github.com/repos/rapidminer/rapidminer-studio,rapidminer-studio,rapidminer/rapidminer-studio,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/rapidminer_rapidminer-studio.tar.gz,large,Java,23890399,0,696188,418759,188978,88451,0,3938,0,[]
24970988,https://api.github.com/repos/rapidminer/rapidminer-5,rapidminer-5,rapidminer/rapidminer-5,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/rapidminer_rapidminer-5.tar.gz,large,Java,18409686,0,531047,322832,140023,68192,0,3301,0,[]
25087763,https://api.github.com/repos/redfish64/TinyTravelTracker,TinyTravelTracker,redfish64/TinyTravelTracker,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/redfish64_TinyTravelTracker.tar.gz,large,Java,10548620,0,332786,204345,85204,43237,0,1684,0,[]
252,https://api.github.com/repos/rstudio/rstudio,rstudio,rstudio/rstudio,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/rstudio_rstudio.tar.gz,large,Java,11221433,0,343800,242629,55532,45639,0,2383,0,[]
25498939,https://api.github.com/repos/EvoSuite/evosuite,evosuite,EvoSuite/evosuite,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/EvoSuite_evosuite.tar.gz,large,Java,13631682,0,423478,242223,121666,59589,0,3004,0,[]
25667,https://api.github.com/repos/RS485/LogisticsPipes,LogisticsPipes,RS485/LogisticsPipes,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/RS485_LogisticsPipes.tar.gz,large,Java,3619394,0,113471,90529,5838,17104,0,1131,0,[]
25791918,https://api.github.com/repos/streamsets/datacollector,datacollector,streamsets/datacollector,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/streamsets_datacollector.tar.gz,large,Java,23499938,0,650533,468861,101598,80074,0,5000,0,[]
25957196,https://api.github.com/repos/JikesRVM/JikesRVM,JikesRVM,JikesRVM/JikesRVM,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/JikesRVM_JikesRVM.tar.gz,large,Java,14112831,0,407112,244751,121929,40432,0,1925,0,[]
26038204,https://api.github.com/repos/atomix/atomix,atomix,atomix/atomix,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/atomix_atomix.tar.gz,large,Java,6034629,0,182606,98921,63001,20684,0,1550,0,[]
26051663,https://api.github.com/repos/JMRI/JMRI,JMRI,JMRI/JMRI,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/JMRI_JMRI.tar.gz,large,Java,50158443,0,1341634,915627,258362,167645,0,8732,0,[]
26198575,https://api.github.com/repos/SCI2SUGR/KEEL,KEEL,SCI2SUGR/KEEL,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/SCI2SUGR_KEEL.tar.gz,large,Java,36073958,0,1143795,592343,374523,176929,0,3513,0,[]
26300,https://api.github.com/repos/errai/errai,errai,errai/errai,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/errai_errai.tar.gz,large,Java,11223302,0,333860,181385,102758,49717,0,3828,0,[]
26361,https://api.github.com/repos/commonsguy/cw-omnibus,cw-omnibus,commonsguy/cw-omnibus,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/commonsguy_cw-omnibus.tar.gz,large,Java,5140882,0,154803,98308,32888,23607,0,1677,0,[]
26373298,https://api.github.com/repos/palantir/atlasdb,atlasdb,palantir/atlasdb,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/palantir_atlasdb.tar.gz,large,Java,10009661,0,246590,168328,45074,33188,0,2107,0,[]
26423,https://api.github.com/repos/CONNECT-Solution/CONNECT,CONNECT,CONNECT-Solution/CONNECT,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/CONNECT-Solution_CONNECT.tar.gz,large,Java,13903591,0,307189,157175,113925,36089,0,2661,0,[]
2647582,https://api.github.com/repos/openMF/mifosx,mifosx,openMF/mifosx,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/openMF_mifosx.tar.gz,large,Java,14201019,0,292352,193834,53454,45064,0,2291,0,[]
26491374,https://api.github.com/repos/servicecatalog/development,development,servicecatalog/development,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/servicecatalog_development.tar.gz,large,Java,41983169,0,1081787,715589,203475,162723,0,4724,0,[]
26851360,https://api.github.com/repos/mars-sim/mars-sim,mars-sim,mars-sim/mars-sim,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/mars-sim_mars-sim.tar.gz,large,Java,15052703,0,442813,256241,123061,63511,0,1472,0,[]
270723,https://api.github.com/repos/wolips/wolips,wolips,wolips/wolips,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/wolips_wolips.tar.gz,large,Java,8384471,0,226654,135494,65477,25683,0,1740,0,[]
27144803,https://api.github.com/repos/apache/incubator-rya,incubator-rya,apache/incubator-rya,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/apache_incubator-rya.tar.gz,large,Java,11108277,0,267735,156533,74972,36230,0,1479,0,[]
2728465,https://api.github.com/repos/linkedin/rest.li,rest.li,linkedin/rest.li,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/linkedin_rest.li.tar.gz,large,Java,17523741,0,484441,332983,95625,55833,0,2696,0,[]
27294528,https://api.github.com/repos/apache/james-project,james-project,apache/james-project,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/apache_james-project.tar.gz,large,Java,25515997,0,612179,398017,121664,92498,0,5015,0,[]
27355806,https://api.github.com/repos/mogoweb/365browser,365browser,mogoweb/365browser,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/mogoweb_365browser.tar.gz,large,Java,19214431,0,496820,313923,112470,70427,0,2509,0,[]
2739,https://api.github.com/repos/hangum/TadpoleForDBTools,TadpoleForDBTools,hangum/TadpoleForDBTools,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/hangum_TadpoleForDBTools.tar.gz,large,Java,5986396,0,181136,99800,56102,25234,0,1164,0,[]
27583076,https://api.github.com/repos/babyfish-ct/babyfish,babyfish,babyfish-ct/babyfish,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/babyfish-ct_babyfish.tar.gz,large,Java,12832086,0,343570,260620,45262,37688,0,1364,0,[]
27710429,https://api.github.com/repos/serge-rider/dbeaver,dbeaver,serge-rider/dbeaver,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/serge-rider_dbeaver.tar.gz,large,Java,19501216,0,533087,374403,92321,66363,0,3812,0,[]
278099,https://api.github.com/repos/jcryptool/crypto,crypto,jcryptool/crypto,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/jcryptool_crypto.tar.gz,large,Java,8809083,0,240536,162809,47162,30565,0,1271,0,[]
27861015,https://api.github.com/repos/remoting/dubbox,dubbox,remoting/dubbox,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/remoting_dubbox.tar.gz,large,Java,5783338,0,172504,109867,38283,24354,0,1360,0,[]
27998057,https://api.github.com/repos/DIY-green/AndroidStudyDemo,AndroidStudyDemo,DIY-green/AndroidStudyDemo,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/DIY-green_AndroidStudyDemo.tar.gz,large,Java,3115867,0,90390,56447,21792,12151,0,1325,0,[]
28032499,https://api.github.com/repos/NASAWorldWind/WorldWindJava,WorldWindJava,NASAWorldWind/WorldWindJava,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/NASAWorldWind_WorldWindJava.tar.gz,large,Java,18794589,0,514057,336165,111332,66560,0,1784,0,[]
28063133,https://api.github.com/repos/cmu-phil/tetrad,tetrad,cmu-phil/tetrad,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/cmu-phil_tetrad.tar.gz,large,Java,17979427,0,501140,290585,120364,90191,0,1851,0,[]
28071782,https://api.github.com/repos/apache/calcite,calcite,apache/calcite,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/apache_calcite.tar.gz,large,Java,18391758,0,507237,337059,120026,50152,0,2009,0,[]
28075850,https://api.github.com/repos/ronancpl/MapleSolaxiaV2,MapleSolaxiaV2,ronancpl/MapleSolaxiaV2,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/ronancpl_MapleSolaxiaV2.tar.gz,large,Java,6369009,0,171774,119150,32610,20014,0,1198,0,[]
28123605,https://api.github.com/repos/GourdErwa/MyNote,MyNote,GourdErwa/MyNote,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/GourdErwa_MyNote.tar.gz,large,Java,4069901,0,115910,50983,49475,15452,0,1640,0,[]
28303389,https://api.github.com/repos/DISID/disid-proofs,disid-proofs,DISID/disid-proofs,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/DISID_disid-proofs.tar.gz,large,Java,2226265,0,71569,38607,23358,9604,0,2270,0,[]
28318894,https://api.github.com/repos/eclipse/packagedrone,packagedrone,eclipse/packagedrone,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/eclipse_packagedrone.tar.gz,large,Java,5548325,0,166304,107331,34260,24713,0,1246,0,[]
28321706,https://api.github.com/repos/frostwire/frostwire,frostwire,frostwire/frostwire,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/frostwire_frostwire.tar.gz,large,Java,8986769,0,241784,147638,71588,22558,0,1371,0,[]
28420,https://api.github.com/repos/apavlo/h-store,h-store,apavlo/h-store,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/apavlo_h-store.tar.gz,large,Java,28690714,0,778924,481412,193876,103636,0,2703,0,[]
284311,https://api.github.com/repos/eclipse/nebula,nebula,eclipse/nebula,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/eclipse_nebula.tar.gz,large,Java,10820793,0,351494,202511,104347,44636,0,1671,0,[]
28452689,https://api.github.com/repos/asad/ReactionDecoder,ReactionDecoder,asad/ReactionDecoder,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/asad_ReactionDecoder.tar.gz,large,Java,9605172,0,270554,152208,91958,26388,0,1211,0,[]
28563495,https://api.github.com/repos/ProtocolSupport/ProtocolSupport,ProtocolSupport,ProtocolSupport/ProtocolSupport,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/ProtocolSupport_ProtocolSupport.tar.gz,large,Java,2357914,0,56863,45968,1345,9550,0,1159,0,[]
28572761,https://api.github.com/repos/eclipse/hawkbit,hawkbit,eclipse/hawkbit,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/eclipse_hawkbit.tar.gz,large,Java,7344622,0,178104,107149,44153,26802,0,1253,0,[]
2859553,https://api.github.com/repos/ecsec/open-ecard,open-ecard,ecsec/open-ecard,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/ecsec_open-ecard.tar.gz,large,Java,5251809,0,151441,83120,50231,18090,0,1133,0,[]
28597630,https://api.github.com/repos/apache/incubator-systemml,incubator-systemml,apache/incubator-systemml,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/apache_incubator-systemml.tar.gz,large,Java,12649232,0,369397,248653,71642,49102,0,1555,0,[]
28631801,https://api.github.com/repos/wu-sheng/sky-walking,sky-walking,wu-sheng/sky-walking,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/wu-sheng_sky-walking.tar.gz,large,Java,7904287,0,194362,116106,51927,26329,0,2557,0,[]
28641957,https://api.github.com/repos/cnzx219/QingTingCheat,QingTingCheat,cnzx219/QingTingCheat,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/cnzx219_QingTingCheat.tar.gz,large,Java,17636845,0,546984,450815,53312,42857,0,3302,0,[]
28645932,https://api.github.com/repos/SeniorZhai/QingTing,QingTing,SeniorZhai/QingTing,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/SeniorZhai_QingTing.tar.gz,large,Java,18944790,0,599698,488071,65029,46598,0,3723,0,[]
287231,https://api.github.com/repos/lmco/eurekastreams,eurekastreams,lmco/eurekastreams,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/lmco_eurekastreams.tar.gz,large,Java,11204118,0,349895,170334,136089,43472,0,2717,0,[]
28811652,https://api.github.com/repos/ceylon/ceylon,ceylon,ceylon/ceylon,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/ceylon_ceylon.tar.gz,large,Java,26536186,0,679074,439550,172498,67026,0,5030,0,[]
289368,https://api.github.com/repos/apache/accumulo,accumulo,apache/accumulo,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/apache_accumulo.tar.gz,large,Java,18593507,0,509357,360530,79188,69639,0,2012,0,[]
28972,https://api.github.com/repos/SpringSource/spring-batch,spring-batch,SpringSource/spring-batch,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/SpringSource_spring-batch.tar.gz,large,Java,7319005,0,224832,127544,64228,33060,0,1939,0,[]
2914062,https://api.github.com/repos/ORCID/ORCID-Source,ORCID-Source,ORCID/ORCID-Source,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/ORCID_ORCID-Source.tar.gz,large,Java,21841815,0,533972,387618,72266,74088,0,3684,0,[]
29149642,https://api.github.com/repos/apache/reef,reef,apache/reef,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/apache_reef.tar.gz,large,Java,6709666,0,182681,95441,66310,20930,0,2233,0,[]
29167693,https://api.github.com/repos/apache/groovy,groovy,apache/groovy,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/apache_groovy.tar.gz,large,Java,12567784,0,307734,183401,91008,33325,0,1594,0,[]
29170758,https://api.github.com/repos/apache/kylin,kylin,apache/kylin,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/apache_kylin.tar.gz,large,Java,11432174,0,293179,201711,49280,42188,0,1979,0,[]
29176176,https://api.github.com/repos/apache/brooklyn-server,brooklyn-server,apache/brooklyn-server,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/apache_brooklyn-server.tar.gz,large,Java,19281446,0,439082,296269,83936,58877,0,2603,0,[]
2918779,https://api.github.com/repos/broadgsa/gatk-protected,gatk-protected,broadgsa/gatk-protected,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/broadgsa_gatk-protected.tar.gz,large,Java,17354059,0,322226,161570,118604,42052,0,1451,0,[]
29210215,https://api.github.com/repos/JumpMind/symmetric-ds,symmetric-ds,JumpMind/symmetric-ds,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/JumpMind_symmetric-ds.tar.gz,large,Java,8867787,0,212057,148655,32837,30565,0,1211,0,[]
29214363,https://api.github.com/repos/Asqatasun/Asqatasun,Asqatasun,Asqatasun/Asqatasun,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/Asqatasun_Asqatasun.tar.gz,large,Java,20512678,0,464318,227080,189084,48154,0,3989,0,[]
29215517,https://api.github.com/repos/udacity/ud406,ud406,udacity/ud406,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/udacity_ud406.tar.gz,large,Java,2483411,0,76676,57809,1909,16958,0,1376,0,[]
2922081,https://api.github.com/repos/alibaba/druid,druid,alibaba/druid,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/alibaba_druid.tar.gz,large,Java,16124211,0,446549,305689,59426,81434,0,4069,0,[]
2923860,https://api.github.com/repos/zl19861124/jeecms,jeecms,zl19861124/jeecms,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/zl19861124_jeecms.tar.gz,large,Java,3540758,0,123524,83877,22265,17382,0,1109,0,[]
2924859,https://api.github.com/repos/zl19861124/codeFactory,codeFactory,zl19861124/codeFactory,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/zl19861124_codeFactory.tar.gz,large,Java,3567142,0,124529,84561,22351,17617,0,1127,0,[]
29252663,https://api.github.com/repos/OpenMap-java/openmap,openmap,OpenMap-java/openmap,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/OpenMap-java_openmap.tar.gz,large,Java,11889964,0,349315,179895,124340,45080,0,1370,0,[]
2936957,https://api.github.com/repos/algaworks/curso-javaee-primefaces,curso-javaee-primefaces,algaworks/curso-javaee-primefaces,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/algaworks_curso-javaee-primefaces.tar.gz,large,Java,6043903,0,244545,181328,7119,56098,0,3958,0,[]
293972,https://api.github.com/repos/apache/aries,aries,apache/aries,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/apache_aries.tar.gz,large,Java,9899032,0,264158,163687,66627,33844,0,2063,0,[]
296987,https://api.github.com/repos/matozoid/javaparser,javaparser,matozoid/javaparser,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/matozoid_javaparser.tar.gz,large,Java,8477544,0,231949,159803,42788,29358,0,1477,0,[]
2980781,https://api.github.com/repos/droolsjbpm/optaplanner,optaplanner,droolsjbpm/optaplanner,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/droolsjbpm_optaplanner.tar.gz,large,Java,10562453,0,243427,157754,51963,33710,0,2209,0,[]
29889557,https://api.github.com/repos/GovernmentCommunicationsHeadquarters/Gaffer,Gaffer,GovernmentCommunicationsHeadquarters/Gaffer,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/GovernmentCommunicationsHeadquarters_Gaffer.tar.gz,large,Java,9279713,0,237523,155086,50051,32386,0,1921,0,[]
29897800,https://api.github.com/repos/Fivium/FOXopen,FOXopen,Fivium/FOXopen,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/Fivium_FOXopen.tar.gz,large,Java,5517698,0,146167,94905,28202,23060,0,1275,0,[]
30011247,https://api.github.com/repos/SerNet/verinice,verinice,SerNet/verinice,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/SerNet_verinice.tar.gz,large,Java,15022386,0,444880,296450,84322,64108,0,3364,0,[]
3006,https://api.github.com/repos/wicketstuff/core,core,wicketstuff/core,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/wicketstuff_core.tar.gz,large,Java,7936350,0,272318,150247,85724,36347,0,2741,0,[]
30150130,https://api.github.com/repos/apache/incubator-fineract,incubator-fineract,apache/incubator-fineract,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/apache_incubator-fineract.tar.gz,large,Java,20411544,0,417166,284533,73000,59633,0,3150,0,[]
3030512,https://api.github.com/repos/OpenNTF/org.openntf.domino,org.openntf.domino,OpenNTF/org.openntf.domino,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/OpenNTF_org.openntf.domino.tar.gz,large,Java,8085973,0,265183,147590,89371,28222,0,1544,0,[]
30418408,https://api.github.com/repos/liveontologies/elk-reasoner,elk-reasoner,liveontologies/elk-reasoner,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/liveontologies_elk-reasoner.tar.gz,large,Java,7069460,0,227957,112781,84778,30398,0,2205,0,[]
3050241,https://api.github.com/repos/mpue/blackboard,blackboard,mpue/blackboard,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/mpue_blackboard.tar.gz,large,Java,5351914,0,169681,103307,41445,24929,0,1098,0,[]
30610827,https://api.github.com/repos/Qwaz/solved-hacking-problem,solved-hacking-problem,Qwaz/solved-hacking-problem,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/Qwaz_solved-hacking-problem.tar.gz,large,Java,3993486,0,121736,101810,6375,13551,0,1541,0,[]
3072589,https://api.github.com/repos/micromata/projectforge-webapp,projectforge-webapp,micromata/projectforge-webapp,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/micromata_projectforge-webapp.tar.gz,large,Java,8957119,0,261845,167318,67179,27348,0,1591,0,[]
30777963,https://api.github.com/repos/openhab/openhab2-addons,openhab2-addons,openhab/openhab2-addons,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/openhab_openhab2-addons.tar.gz,large,Java,28060456,0,754807,467886,193302,93619,0,6193,0,[]
3080,https://api.github.com/repos/nutzam/nutz,nutz,nutzam/nutz,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/nutzam_nutz.tar.gz,large,Java,4489099,0,147518,96376,31133,20009,0,1704,0,[]
30841,https://api.github.com/repos/resteasy/Resteasy,Resteasy,resteasy/Resteasy,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/resteasy_Resteasy.tar.gz,large,Java,10585666,0,307300,232948,32383,41969,0,3870,0,[]
30844035,https://api.github.com/repos/RestComm/jss7,jss7,RestComm/jss7,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/RestComm_jss7.tar.gz,large,Java,25227385,0,627529,365640,161745,100144,0,4161,0,[]
30940386,https://api.github.com/repos/eclipse/rdf4j,rdf4j,eclipse/rdf4j,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/eclipse_rdf4j.tar.gz,large,Java,12281563,0,376525,239879,79430,57216,0,2946,0,[]
310014,https://api.github.com/repos/apache/giraph,giraph,apache/giraph,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/apache_giraph.tar.gz,large,Java,6592775,0,192701,101573,72693,18435,0,1586,0,[]
31047441,https://api.github.com/repos/hs-web/hsweb-framework,hsweb-framework,hs-web/hsweb-framework,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/hs-web_hsweb-framework.tar.gz,large,Java,2600319,0,79349,49117,17649,12583,0,1226,0,[]
31054494,https://api.github.com/repos/FeatureIDE/FeatureIDE,FeatureIDE,FeatureIDE/FeatureIDE,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/FeatureIDE_FeatureIDE.tar.gz,large,Java,15972555,0,479015,293918,123944,61153,0,3682,0,[]
